ID,Delay
3379,Short Delay
3380,Short Delay
3381,Short Delay
3382,Short Delay
3383,Short Delay
3384,Short Delay
3385,Short Delay
3386,Short Delay
3387,Short Delay
3388,Short Delay
3389,Short Delay
3390,Short Delay
3391,Short Delay
3392,Short Delay
3393,Short Delay
3394,No Delay
3395,Short Delay
3396,Short Delay
3397,Short Delay
3398,Short Delay
3399,Short Delay
3400,Short Delay
3401,Short Delay
3402,Short Delay
3403,Short Delay
3404,Short Delay
3405,Short Delay
3406,No Delay
3407,Short Delay
3408,No Delay
3409,Short Delay
3410,Short Delay
3411,No Delay
3412,Short Delay
3413,No Delay
3414,Short Delay
3415,No Delay
3416,No Delay
3417,No Delay
3418,Short Delay
3419,Short Delay
3420,Short Delay
3421,Short Delay
3422,No Delay
3423,Short Delay
3424,Short Delay
3425,Short Delay
3426,Short Delay
3427,Short Delay
3428,Short Delay
3429,Short Delay
3430,Short Delay
3431,Short Delay
3432,Short Delay
3433,Short Delay
3434,Short Delay
3435,Short Delay
3436,Short Delay
3437,No Delay
3438,Short Delay
3439,Short Delay
3440,Short Delay
3441,Short Delay
3442,Short Delay
3443,Short Delay
3444,Short Delay
3445,Short Delay
3446,Short Delay
3447,Short Delay
3448,Short Delay
3449,Short Delay
3450,Short Delay
3451,Short Delay
3452,Short Delay
3453,Short Delay
3454,Short Delay
3455,Short Delay
3456,Short Delay
3457,Short Delay
3458,Short Delay
3459,Short Delay
3460,No Delay
3461,Short Delay
3462,Short Delay
3463,Short Delay
3464,Short Delay
3465,Short Delay
3466,Short Delay
3467,Short Delay
3468,Short Delay
3469,Short Delay
3470,Short Delay
3471,Short Delay
3472,No Delay
3473,Short Delay
3474,Short Delay
3475,Short Delay
3476,Short Delay
3477,Short Delay
3478,Short Delay
3479,Short Delay
3480,Short Delay
3481,Short Delay
3482,Short Delay
3483,Short Delay
3484,Short Delay
3485,Short Delay
3486,Short Delay
3487,Short Delay
3488,Short Delay
3489,Short Delay
3490,Short Delay
3491,Short Delay
3492,Short Delay
3493,Short Delay
3494,Short Delay
3495,Short Delay
3496,Short Delay
3497,Short Delay
3498,Short Delay
3499,Short Delay
3500,Short Delay
3501,Short Delay
3502,Short Delay
3503,Short Delay
3504,Short Delay
3505,Short Delay
3506,Short Delay
3507,Short Delay
3508,Short Delay
3509,Short Delay
3510,Short Delay
3511,Short Delay
3512,Short Delay
3513,No Delay
3514,Short Delay
3515,Short Delay
3516,Short Delay
3517,Short Delay
3518,No Delay
3519,Short Delay
3520,Short Delay
3521,Short Delay
3522,Short Delay
3523,Short Delay
3524,Short Delay
3525,Short Delay
3526,Short Delay
3527,Short Delay
3528,Short Delay
3529,Short Delay
3530,Short Delay
3531,Short Delay
3532,Short Delay
3533,Short Delay
3534,Short Delay
3535,Short Delay
3536,Short Delay
3537,Short Delay
3538,Short Delay
3539,Short Delay
3540,Short Delay
3541,Short Delay
3542,Short Delay
3543,Short Delay
3544,Short Delay
3545,Short Delay
3546,Short Delay
3547,Short Delay
3548,Short Delay
3549,Short Delay
3550,Short Delay
3551,Short Delay
3552,Short Delay
3553,Short Delay
3554,Short Delay
3555,Short Delay
3556,Short Delay
3557,Short Delay
3558,Short Delay
3559,Short Delay
3560,Short Delay
3561,Short Delay
3562,Short Delay
3563,Short Delay
3564,Short Delay
3565,Short Delay
3566,Short Delay
3567,Moderate Delay
3568,Short Delay
3569,Short Delay
3570,Short Delay
3571,Short Delay
3572,Moderate Delay
3573,Short Delay
3574,Short Delay
3575,Short Delay
3576,Moderate Delay
3577,Short Delay
3578,No Delay
3579,Short Delay
3580,Short Delay
3581,Short Delay
3582,Short Delay
3583,Short Delay
3584,Short Delay
3585,Short Delay
3586,Short Delay
3587,Short Delay
3588,Short Delay
3589,Short Delay
3590,Short Delay
3591,Short Delay
3592,Short Delay
3593,No Delay
3594,Short Delay
3595,Short Delay
3596,No Delay
3597,Short Delay
3598,Short Delay
3599,No Delay
3600,Short Delay
3601,Short Delay
3602,Short Delay
3603,Short Delay
3604,Short Delay
3605,Short Delay
3606,Short Delay
3607,Short Delay
3608,Short Delay
3609,Short Delay
3610,Short Delay
3611,No Delay
3612,Short Delay
3613,Short Delay
3614,Short Delay
3615,Short Delay
3616,Short Delay
3617,Short Delay
3618,Short Delay
3619,Short Delay
3620,Short Delay
3621,Short Delay
3622,Short Delay
3623,Short Delay
3624,Short Delay
3625,Short Delay
3626,Short Delay
3627,Short Delay
3628,Short Delay
3629,Short Delay
3630,Short Delay
3631,Short Delay
3632,Moderate Delay
3633,Short Delay
3634,Short Delay
3635,Short Delay
3636,Short Delay
3637,Short Delay
3638,Short Delay
3639,Short Delay
3640,Short Delay
3641,Short Delay
3642,Short Delay
3643,Short Delay
3644,Short Delay
3645,Short Delay
3646,Short Delay
3647,Short Delay
3648,Short Delay
3649,Short Delay
3650,Short Delay
3651,Short Delay
3652,Short Delay
3653,Short Delay
3654,Short Delay
3655,Short Delay
3656,Short Delay
3657,Short Delay
3658,Short Delay
3659,Short Delay
3660,Short Delay
3661,Short Delay
3662,Short Delay
3663,Short Delay
3664,Short Delay
3665,Short Delay
3666,Short Delay
3667,Short Delay
3668,Short Delay
3669,Short Delay
3670,Short Delay
3671,Short Delay
3672,Short Delay
3673,Short Delay
3674,Short Delay
3675,Short Delay
3676,Short Delay
3677,Short Delay
3678,Short Delay
3679,Short Delay
3680,Short Delay
3681,No Delay
3682,Short Delay
3683,Short Delay
3684,Short Delay
3685,No Delay
3686,Short Delay
3687,Short Delay
3688,No Delay
3689,Short Delay
3690,No Delay
3691,No Delay
3692,No Delay
3693,Short Delay
3694,Short Delay
3695,Short Delay
3696,Short Delay
3697,No Delay
3698,Short Delay
3699,Short Delay
3700,Short Delay
3701,Short Delay
3702,Short Delay
3703,Short Delay
3704,Short Delay
3705,Short Delay
3706,Short Delay
3707,Short Delay
3708,Short Delay
3709,Short Delay
3710,Short Delay
3711,Short Delay
3712,No Delay
3713,No Delay
3714,Short Delay
3715,No Delay
3716,Short Delay
3717,Short Delay
3718,Short Delay
3719,Short Delay
3720,Short Delay
3721,Short Delay
3722,Short Delay
3723,No Delay
3724,Short Delay
3725,Short Delay
3726,Short Delay
3727,Short Delay
3728,Short Delay
3729,Short Delay
3730,Short Delay
3731,Short Delay
3732,Short Delay
3733,Short Delay
3734,Short Delay
3735,No Delay
3736,Short Delay
3737,Short Delay
3738,Short Delay
3739,Short Delay
3740,Short Delay
3741,Short Delay
3742,Short Delay
3743,Short Delay
3744,Short Delay
3745,Short Delay
3746,Short Delay
3747,Short Delay
3748,Short Delay
3749,Short Delay
3750,Short Delay
3751,Short Delay
3752,Short Delay
3753,Short Delay
3754,Short Delay
3755,Short Delay
3756,Short Delay
3757,Short Delay
3758,Short Delay
3759,Short Delay
3760,Short Delay
3761,Short Delay
3762,Short Delay
3763,Short Delay
3764,Short Delay
3765,Short Delay
3766,Short Delay
3767,Short Delay
3768,Short Delay
3769,Short Delay
3770,Short Delay
3771,Short Delay
3772,Short Delay
3773,Short Delay
3774,Short Delay
3775,Short Delay
3776,Short Delay
3777,Short Delay
3778,Short Delay
3779,Short Delay
3780,Short Delay
3781,Short Delay
3782,Short Delay
3783,Short Delay
3784,Short Delay
3785,Short Delay
3786,Short Delay
3787,Short Delay
3788,Short Delay
3789,Short Delay
3790,Short Delay
3791,Short Delay
3792,Short Delay
3793,Short Delay
3794,Short Delay
3795,Short Delay
3796,Short Delay
3797,Short Delay
3798,Short Delay
3799,Short Delay
3800,Short Delay
3801,Short Delay
3802,Short Delay
3803,Short Delay
3804,Short Delay
3805,Short Delay
3806,Short Delay
3807,Short Delay
3808,Short Delay
3809,Short Delay
3810,Short Delay
3811,Short Delay
3812,Short Delay
3813,Short Delay
3814,Short Delay
3815,Short Delay
3816,Short Delay
3817,Short Delay
3818,Short Delay
3819,Short Delay
3820,Short Delay
3821,Short Delay
3822,Short Delay
3823,Short Delay
3824,Short Delay
3825,Short Delay
3826,Short Delay
3827,Short Delay
3828,Short Delay
3829,Short Delay
3830,Short Delay
3831,Moderate Delay
3832,Short Delay
3833,Short Delay
3834,Short Delay
3835,Short Delay
3836,Short Delay
3837,Short Delay
3838,Short Delay
3839,Moderate Delay
3840,Short Delay
3841,Short Delay
3842,Short Delay
3843,Short Delay
3844,Short Delay
3845,No Delay
3846,Short Delay
3847,Short Delay
3848,Short Delay
3849,Short Delay
3850,Short Delay
3851,Short Delay
3852,Short Delay
3853,Short Delay
3854,Short Delay
3855,Short Delay
3856,Short Delay
3857,Short Delay
3858,Short Delay
3859,No Delay
3860,Short Delay
3861,Short Delay
3862,Short Delay
3863,Short Delay
3864,Short Delay
3865,Short Delay
3866,Short Delay
3867,Short Delay
3868,Short Delay
3869,Short Delay
3870,Short Delay
3871,Short Delay
3872,Short Delay
3873,Short Delay
3874,Short Delay
3875,Short Delay
3876,Short Delay
3877,Short Delay
3878,Short Delay
3879,Short Delay
3880,Short Delay
3881,Short Delay
3882,Short Delay
3883,Short Delay
3884,Short Delay
3885,Short Delay
3886,Short Delay
3887,Short Delay
3888,Short Delay
3889,No Delay
3890,Short Delay
3891,Short Delay
3892,Short Delay
3893,Short Delay
3894,Short Delay
3895,Short Delay
3896,Short Delay
3897,Short Delay
3898,No Delay
3899,Short Delay
3900,Short Delay
3901,Short Delay
3902,Short Delay
3903,Short Delay
3904,Short Delay
3905,Short Delay
3906,Short Delay
3907,Short Delay
3908,Short Delay
3909,Short Delay
3910,Short Delay
3911,Short Delay
3912,Short Delay
3913,No Delay
3914,Short Delay
3915,Short Delay
3916,No Delay
3917,Short Delay
3918,Short Delay
3919,Short Delay
3920,Short Delay
3921,Short Delay
3922,Short Delay
3923,Short Delay
3924,Short Delay
3925,Short Delay
3926,Short Delay
3927,Short Delay
3928,Short Delay
3929,Short Delay
3930,Short Delay
3931,Short Delay
3932,Short Delay
3933,Short Delay
3934,Short Delay
3935,Short Delay
3936,Short Delay
3937,Short Delay
3938,Short Delay
3939,Short Delay
3940,Short Delay
3941,Short Delay
3942,Short Delay
3943,Short Delay
3944,Short Delay
3945,Short Delay
3946,Short Delay
3947,Short Delay
3948,Short Delay
3949,Short Delay
3950,Short Delay
3951,Short Delay
3952,Short Delay
3953,Short Delay
3954,Short Delay
3955,Short Delay
3956,Short Delay
3957,Short Delay
3958,Short Delay
3959,Short Delay
3960,Short Delay
3961,Short Delay
3962,Short Delay
3963,Short Delay
3964,Short Delay
3965,Short Delay
3966,Short Delay
3967,Short Delay
3968,Short Delay
3969,Short Delay
3970,Short Delay
3971,Short Delay
3972,Short Delay
3973,Short Delay
3974,Short Delay
3975,Short Delay
3976,Short Delay
3977,Short Delay
3978,Short Delay
3979,Short Delay
3980,Short Delay
3981,Short Delay
3982,Short Delay
3983,Short Delay
3984,Short Delay
3985,Short Delay
3986,Short Delay
3987,Short Delay
3988,Short Delay
3989,Short Delay
3990,Short Delay
3991,Short Delay
3992,Short Delay
3993,Short Delay
3994,Short Delay
3995,Short Delay
3996,Short Delay
3997,Short Delay
3998,Short Delay
3999,Short Delay
4000,Short Delay
4001,Short Delay
4002,Short Delay
4003,Short Delay
4004,Short Delay
4005,Short Delay
4006,Short Delay
4007,Short Delay
4008,Short Delay
4009,Short Delay
4010,Short Delay
4011,Short Delay
4012,Short Delay
4013,Short Delay
4014,Short Delay
4015,Short Delay
4016,Short Delay
4017,Short Delay
4018,Short Delay
4019,Short Delay
4020,Short Delay
4021,Short Delay
4022,Short Delay
4023,Short Delay
4024,Short Delay
4025,Short Delay
4026,Short Delay
4027,Short Delay
4028,Short Delay
4029,Short Delay
4030,Short Delay
4031,Short Delay
4032,Short Delay
4033,Short Delay
4034,Short Delay
4035,Short Delay
4036,Moderate Delay
4037,Short Delay
4038,Short Delay
4039,Short Delay
4040,Short Delay
4041,Short Delay
4042,Short Delay
4043,Short Delay
4044,Short Delay
4045,Short Delay
4046,Moderate Delay
4047,Short Delay
4048,Moderate Delay
4049,Short Delay
4050,Short Delay
4051,Short Delay
4052,Short Delay
4053,Short Delay
4054,Short Delay
4055,Short Delay
4056,Short Delay
4057,No Delay
4058,Short Delay
4059,Short Delay
4060,Short Delay
4061,Short Delay
4062,Short Delay
4063,Short Delay
4064,Short Delay
4065,Short Delay
4066,Short Delay
4067,Short Delay
4068,Short Delay
4069,Short Delay
4070,Short Delay
4071,Short Delay
4072,Short Delay
4073,Short Delay
4074,Short Delay
4075,Short Delay
4076,Short Delay
4077,Short Delay
4078,Short Delay
4079,Short Delay
4080,Short Delay
4081,Short Delay
4082,Short Delay
4083,Short Delay
4084,Short Delay
4085,Short Delay
4086,Short Delay
4087,Short Delay
4088,Short Delay
4089,Short Delay
4090,Short Delay
4091,Short Delay
4092,Short Delay
4093,Short Delay
4094,Short Delay
4095,Short Delay
4096,Short Delay
4097,Short Delay
4098,Short Delay
4099,Short Delay
4100,Short Delay
4101,Short Delay
4102,Short Delay
4103,Short Delay
4104,Short Delay
4105,Short Delay
4106,Short Delay
4107,Short Delay
4108,Short Delay
4109,Short Delay
4110,Short Delay
4111,Short Delay
4112,Short Delay
4113,Short Delay
4114,Short Delay
4115,Short Delay
4116,Short Delay
4117,Short Delay
4118,Short Delay
4119,Short Delay
4120,Short Delay
4121,Short Delay
4122,Short Delay
4123,Short Delay
4124,Short Delay
4125,Short Delay
4126,Short Delay
4127,Short Delay
4128,No Delay
4129,Short Delay
4130,Short Delay
4131,No Delay
4132,Short Delay
4133,Short Delay
4134,Short Delay
4135,Short Delay
4136,Short Delay
4137,Short Delay
4138,Short Delay
4139,Short Delay
4140,Short Delay
4141,Short Delay
4142,Short Delay
4143,Short Delay
4144,Short Delay
4145,Short Delay
4146,Short Delay
4147,Short Delay
4148,Short Delay
4149,Short Delay
4150,Short Delay
4151,No Delay
4152,Short Delay
4153,Short Delay
4154,Short Delay
4155,Short Delay
4156,Short Delay
4157,Short Delay
4158,Short Delay
4159,Short Delay
4160,Short Delay
4161,Short Delay
4162,Short Delay
4163,Short Delay
4164,Short Delay
4165,Short Delay
4166,Short Delay
4167,Short Delay
4168,Short Delay
4169,Short Delay
4170,Short Delay
4171,Short Delay
4172,Short Delay
4173,Short Delay
4174,Short Delay
4175,Short Delay
4176,Short Delay
4177,Short Delay
4178,Short Delay
4179,Short Delay
4180,Short Delay
4181,Short Delay
4182,Short Delay
4183,Short Delay
4184,Short Delay
4185,Short Delay
4186,Short Delay
4187,Short Delay
4188,Short Delay
4189,Short Delay
4190,Short Delay
4191,Short Delay
4192,Short Delay
4193,Short Delay
4194,Short Delay
4195,Short Delay
4196,Short Delay
4197,Short Delay
4198,Short Delay
4199,Short Delay
4200,Short Delay
4201,Short Delay
4202,Short Delay
4203,Short Delay
4204,Short Delay
4205,Short Delay
4206,Short Delay
4207,Short Delay
4208,Short Delay
4209,Short Delay
4210,Short Delay
4211,Short Delay
4212,Short Delay
4213,Short Delay
4214,Short Delay
4215,No Delay
4216,Short Delay
4217,Short Delay
4218,Short Delay
4219,Short Delay
4220,Short Delay
4221,Short Delay
4222,Short Delay
4223,Short Delay
4224,Short Delay
4225,Short Delay
4226,Short Delay
4227,Short Delay
4228,Short Delay
4229,Short Delay
4230,Short Delay
4231,Short Delay
4232,Short Delay
4233,Short Delay
4234,Short Delay
4235,Short Delay
4236,Short Delay
4237,Short Delay
4238,Short Delay
4239,Short Delay
4240,Short Delay
4241,Short Delay
4242,Short Delay
4243,Short Delay
4244,Short Delay
4245,Short Delay
4246,Short Delay
4247,Short Delay
4248,Short Delay
4249,No Delay
4250,Short Delay
4251,No Delay
4252,No Delay
4253,Short Delay
4254,Short Delay
4255,Short Delay
4256,Short Delay
4257,Short Delay
4258,Moderate Delay
4259,Short Delay
4260,Short Delay
4261,Short Delay
4262,Short Delay
4263,Short Delay
4264,Short Delay
4265,Short Delay
4266,Short Delay
4267,Short Delay
4268,Short Delay
4269,Short Delay
4270,Short Delay
4271,Short Delay
4272,Short Delay
4273,Short Delay
4274,Short Delay
4275,Short Delay
4276,Short Delay
4277,No Delay
4278,Short Delay
4279,No Delay
4280,Moderate Delay
4281,No Delay
4282,No Delay
4283,Short Delay
4284,Short Delay
4285,Short Delay
4286,Short Delay
4287,No Delay
4288,Short Delay
4289,Short Delay
4290,Short Delay
4291,No Delay
4292,Short Delay
4293,Short Delay
4294,Short Delay
4295,Short Delay
4296,Short Delay
4297,Short Delay
4298,Short Delay
4299,Short Delay
4300,Short Delay
4301,Short Delay
4302,No Delay
4303,Short Delay
4304,Short Delay
4305,Short Delay
4306,Short Delay
4307,Short Delay
4308,Short Delay
4309,Short Delay
4310,Short Delay
4311,Short Delay
4312,Short Delay
4313,Short Delay
4314,Short Delay
4315,Short Delay
4316,Short Delay
4317,Short Delay
4318,Short Delay
4319,Short Delay
4320,Short Delay
4321,Short Delay
4322,Short Delay
4323,Short Delay
4324,Short Delay
4325,Short Delay
4326,Short Delay
4327,Short Delay
4328,Short Delay
4329,Short Delay
4330,Short Delay
4331,Short Delay
4332,Short Delay
4333,Short Delay
4334,Short Delay
4335,Short Delay
4336,Short Delay
4337,Short Delay
4338,Short Delay
4339,Short Delay
4340,Short Delay
4341,Short Delay
4342,Short Delay
4343,Short Delay
4344,Short Delay
4345,Short Delay
4346,Short Delay
4347,Short Delay
4348,Short Delay
4349,Short Delay
4350,Short Delay
4351,Short Delay
4352,Short Delay
4353,Short Delay
4354,Short Delay
4355,Short Delay
4356,Short Delay
4357,Short Delay
4358,Short Delay
4359,Short Delay
4360,No Delay
4361,Short Delay
4362,Short Delay
4363,Short Delay
4364,Short Delay
4365,Short Delay
4366,Short Delay
4367,Short Delay
4368,Short Delay
4369,Short Delay
4370,Short Delay
4371,Short Delay
4372,Short Delay
4373,Short Delay
4374,Short Delay
4375,Moderate Delay
4376,Short Delay
4377,Short Delay
4378,Short Delay
4379,Short Delay
4380,Short Delay
4381,Short Delay
4382,Short Delay
4383,Short Delay
4384,Short Delay
4385,Short Delay
4386,No Delay
4387,Short Delay
4388,Short Delay
4389,Short Delay
4390,Short Delay
4391,Short Delay
4392,Short Delay
4393,Short Delay
4394,Short Delay
4395,Short Delay
4396,Short Delay
4397,Short Delay
4398,Short Delay
4399,Short Delay
4400,Short Delay
4401,Short Delay
4402,Short Delay
4403,Short Delay
4404,Short Delay
4405,Short Delay
4406,Short Delay
4407,Short Delay
4408,Short Delay
4409,Short Delay
4410,Short Delay
4411,Short Delay
4412,Short Delay
4413,Short Delay
4414,Short Delay
4415,Short Delay
4416,Short Delay
4417,Short Delay
4418,Short Delay
4419,Short Delay
4420,Short Delay
4421,Short Delay
4422,Short Delay
4423,Short Delay
4424,Short Delay
4425,Short Delay
4426,Short Delay
4427,Short Delay
4428,Short Delay
4429,Short Delay
4430,Short Delay
4431,Short Delay
4432,Short Delay
4433,Short Delay
4434,Short Delay
4435,Short Delay
4436,Short Delay
4437,Short Delay
4438,Short Delay
4439,Short Delay
4440,Short Delay
4441,Short Delay
4442,Short Delay
4443,Short Delay
4444,Short Delay
4445,Short Delay
4446,Short Delay
4447,Short Delay
4448,Short Delay
4449,Short Delay
4450,Short Delay
4451,Short Delay
4452,Short Delay
4453,Short Delay
4454,Short Delay
4455,Short Delay
4456,Short Delay
4457,No Delay
4458,Short Delay
4459,Short Delay
4460,Short Delay
4461,Short Delay
4462,Short Delay
4463,Short Delay
4464,Short Delay
4465,Short Delay
4466,Short Delay
4467,Short Delay
4468,Short Delay
4469,No Delay
4470,Short Delay
4471,Short Delay
4472,Short Delay
4473,Short Delay
4474,Short Delay
4475,Short Delay
4476,Short Delay
4477,Short Delay
4478,Short Delay
4479,Short Delay
4480,Short Delay
4481,Short Delay
4482,Short Delay
4483,Short Delay
4484,Short Delay
4485,Short Delay
4486,Short Delay
4487,Short Delay
4488,Short Delay
4489,Short Delay
4490,Short Delay
4491,Short Delay
4492,Short Delay
4493,Short Delay
4494,Short Delay
4495,Short Delay
4496,Short Delay
4497,Short Delay
4498,Short Delay
4499,Short Delay
4500,Short Delay
4501,Short Delay
4502,Short Delay
4503,Short Delay
4504,Short Delay
4505,Short Delay
4506,Short Delay
4507,Short Delay
4508,Short Delay
4509,Short Delay
4510,Short Delay
4511,Short Delay
4512,Short Delay
4513,Short Delay
4514,Short Delay
4515,Short Delay
4516,Short Delay
4517,Short Delay
4518,Short Delay
4519,Short Delay
4520,No Delay
4521,Short Delay
4522,Short Delay
4523,Short Delay
4524,Short Delay
4525,Short Delay
4526,Short Delay
4527,Short Delay
4528,Short Delay
4529,Short Delay
4530,Short Delay
4531,Short Delay
4532,Short Delay
4533,Short Delay
4534,Short Delay
4535,Short Delay
4536,Short Delay
4537,Short Delay
4538,Short Delay
4539,Short Delay
4540,Short Delay
4541,Short Delay
4542,Short Delay
4543,Short Delay
4544,Short Delay
4545,Short Delay
4546,Short Delay
4547,Short Delay
4548,Short Delay
4549,Short Delay
4550,Short Delay
4551,Short Delay
4552,Short Delay
4553,Short Delay
4554,Short Delay
4555,Short Delay
4556,Short Delay
4557,Short Delay
4558,Short Delay
4559,Short Delay
4560,Short Delay
4561,Short Delay
4562,Short Delay
4563,Short Delay
4564,Short Delay
4565,Short Delay
4566,Short Delay
4567,Moderate Delay
4568,Short Delay
4569,Short Delay
4570,Short Delay
4571,Short Delay
4572,Short Delay
4573,Short Delay
4574,Short Delay
4575,Short Delay
4576,Short Delay
4577,Moderate Delay
4578,No Delay
4579,Short Delay
4580,Short Delay
4581,Short Delay
4582,Short Delay
4583,No Delay
4584,No Delay
4585,Short Delay
4586,Short Delay
4587,Short Delay
4588,Short Delay
4589,Short Delay
4590,Short Delay
4591,Short Delay
4592,No Delay
4593,Short Delay
4594,Short Delay
4595,Short Delay
4596,Short Delay
4597,Short Delay
4598,Short Delay
4599,Short Delay
4600,Short Delay
4601,No Delay
4602,Short Delay
4603,Short Delay
4604,Short Delay
4605,Short Delay
4606,Short Delay
4607,Short Delay
4608,Short Delay
4609,Short Delay
4610,Short Delay
4611,Short Delay
4612,Short Delay
4613,Short Delay
4614,Short Delay
4615,Short Delay
4616,Short Delay
4617,Short Delay
4618,No Delay
4619,Short Delay
4620,Short Delay
4621,Short Delay
4622,Short Delay
4623,Short Delay
4624,Short Delay
4625,Short Delay
4626,Short Delay
4627,Short Delay
4628,Short Delay
4629,Short Delay
4630,Short Delay
4631,Short Delay
4632,Short Delay
4633,Short Delay
4634,Short Delay
4635,Short Delay
4636,Short Delay
4637,Short Delay
4638,Short Delay
4639,Short Delay
4640,Short Delay
4641,Short Delay
4642,Short Delay
4643,No Delay
4644,Short Delay
4645,Short Delay
4646,Short Delay
4647,Short Delay
4648,Short Delay
4649,Short Delay
4650,Short Delay
4651,Short Delay
4652,Short Delay
4653,Short Delay
4654,Short Delay
4655,Short Delay
4656,Short Delay
4657,Short Delay
4658,Short Delay
4659,Short Delay
4660,Short Delay
4661,Short Delay
4662,Short Delay
4663,Short Delay
4664,Short Delay
4665,Short Delay
4666,No Delay
4667,Short Delay
4668,Short Delay
4669,No Delay
4670,Short Delay
4671,Short Delay
4672,Short Delay
4673,Short Delay
4674,No Delay
4675,Short Delay
4676,Short Delay
4677,Short Delay
4678,Short Delay
4679,No Delay
4680,Short Delay
4681,Short Delay
4682,Short Delay
4683,Short Delay
4684,No Delay
4685,Short Delay
4686,Short Delay
4687,Short Delay
4688,Short Delay
4689,Short Delay
4690,Short Delay
4691,Short Delay
4692,Moderate Delay
4693,Short Delay
4694,Short Delay
4695,Moderate Delay
4696,Short Delay
4697,Short Delay
4698,Short Delay
4699,Short Delay
4700,Short Delay
4701,Short Delay
4702,Short Delay
4703,Short Delay
4704,Short Delay
4705,Short Delay
4706,No Delay
4707,Short Delay
4708,Short Delay
4709,Short Delay
4710,Short Delay
4711,Short Delay
4712,Short Delay
4713,Short Delay
4714,Short Delay
4715,Short Delay
4716,Short Delay
4717,Short Delay
4718,Short Delay
4719,No Delay
4720,Short Delay
4721,Short Delay
4722,Short Delay
4723,Short Delay
4724,No Delay
4725,Short Delay
4726,Short Delay
4727,Short Delay
4728,Short Delay
4729,Short Delay
4730,Short Delay
4731,Short Delay
4732,Short Delay
4733,Short Delay
4734,Short Delay
4735,Short Delay
4736,No Delay
4737,Short Delay
4738,Short Delay
4739,Short Delay
4740,No Delay
4741,Short Delay
4742,Short Delay
4743,No Delay
4744,Short Delay
4745,Short Delay
4746,Short Delay
4747,Short Delay
4748,Short Delay
4749,Short Delay
4750,Short Delay
4751,Short Delay
4752,Short Delay
4753,Short Delay
4754,Short Delay
4755,Short Delay
4756,Short Delay
4757,Short Delay
4758,Short Delay
4759,Short Delay
4760,No Delay
4761,No Delay
4762,No Delay
4763,Short Delay
4764,Short Delay
4765,Short Delay
4766,Short Delay
4767,Short Delay
4768,No Delay
4769,Short Delay
4770,Short Delay
4771,Short Delay
4772,Short Delay
4773,Short Delay
4774,Short Delay
4775,No Delay
4776,Short Delay
4777,Short Delay
4778,Short Delay
4779,Short Delay
4780,No Delay
4781,No Delay
4782,Short Delay
4783,Short Delay
4784,Moderate Delay
4785,Short Delay
4786,No Delay
4787,No Delay
4788,Short Delay
4789,Short Delay
4790,No Delay
4791,Short Delay
4792,Short Delay
4793,Short Delay
4794,Short Delay
4795,Short Delay
4796,Short Delay
4797,Short Delay
4798,Short Delay
4799,Short Delay
4800,Short Delay
4801,Short Delay
4802,Short Delay
4803,Short Delay
4804,No Delay
4805,Moderate Delay
4806,Short Delay
4807,Short Delay
4808,Short Delay
4809,Short Delay
4810,Short Delay
4811,Short Delay
4812,Short Delay
4813,Short Delay
4814,Short Delay
4815,No Delay
4816,Short Delay
4817,Short Delay
4818,Short Delay
4819,Short Delay
4820,No Delay
4821,Short Delay
4822,Short Delay
4823,No Delay
4824,No Delay
4825,Short Delay
4826,Short Delay
4827,Short Delay
4828,Short Delay
4829,Short Delay
4830,Short Delay
4831,Short Delay
4832,No Delay
4833,Short Delay
4834,Short Delay
4835,Short Delay
4836,Short Delay
4837,Short Delay
4838,Short Delay
4839,Short Delay
4840,No Delay
4841,Short Delay
4842,Short Delay
4843,Short Delay
4844,Short Delay
4845,Short Delay
4846,Short Delay
4847,Short Delay
4848,Short Delay
4849,Short Delay
4850,Short Delay
4851,Short Delay
4852,Short Delay
4853,No Delay
4854,No Delay
4855,Short Delay
4856,Short Delay
4857,Short Delay
4858,No Delay
4859,Short Delay
4860,Short Delay
4861,Short Delay
4862,Short Delay
4863,Short Delay
4864,Short Delay
4865,Short Delay
4866,Short Delay
4867,Short Delay
4868,Short Delay
4869,Short Delay
4870,Short Delay
4871,Short Delay
4872,Short Delay
4873,Short Delay
4874,Short Delay
4875,Short Delay
4876,Short Delay
4877,Short Delay
4878,Short Delay
4879,Short Delay
4880,Short Delay
4881,No Delay
4882,Short Delay
4883,No Delay
4884,No Delay
4885,No Delay
4886,No Delay
4887,Short Delay
4888,Short Delay
4889,Short Delay
4890,No Delay
4891,Short Delay
4892,No Delay
4893,Short Delay
4894,Short Delay
4895,Short Delay
4896,No Delay
4897,Short Delay
4898,Short Delay
4899,Short Delay
4900,Short Delay
4901,Short Delay
4902,Short Delay
4903,Short Delay
4904,Short Delay
4905,Short Delay
4906,No Delay
4907,No Delay
4908,Short Delay
4909,Short Delay
4910,No Delay
4911,Short Delay
4912,Short Delay
4913,Short Delay
4914,No Delay
4915,Short Delay
4916,No Delay
4917,Short Delay
4918,Short Delay
4919,Short Delay
4920,No Delay
4921,Short Delay
4922,Short Delay
4923,No Delay
4924,Short Delay
4925,Short Delay
4926,Short Delay
4927,Short Delay
4928,Short Delay
4929,Short Delay
4930,Short Delay
4931,Short Delay
4932,Short Delay
4933,Short Delay
4934,Short Delay
4935,No Delay
4936,No Delay
4937,Short Delay
4938,Short Delay
4939,Short Delay
4940,Short Delay
4941,Short Delay
