ID,Delay
2141,delayed
2142,delayed
2143,delayed
2144,delayed
2145,delayed
2146,on-time
2147,on-time
2148,delayed
2149,on-time
2150,on-time
2151,delayed
2152,delayed
2153,delayed
2154,delayed
2155,delayed
2156,delayed
2157,delayed
2158,delayed
2159,delayed
2160,delayed
2161,on-time
2162,on-time
2163,delayed
2164,delayed
2165,delayed
2166,delayed
2167,delayed
2168,delayed
2169,delayed
2170,on-time
2171,delayed
2172,delayed
2173,on-time
2174,delayed
2175,on-time
2176,delayed
2177,delayed
2178,on-time
2179,delayed
2180,delayed
2181,delayed
2182,delayed
2183,delayed
2184,delayed
2185,delayed
2186,delayed
2187,delayed
2188,on-time
2189,delayed
2190,delayed
2191,delayed
2192,delayed
2193,delayed
2194,delayed
2195,delayed
2196,delayed
2197,delayed
2198,delayed
2199,delayed
2200,delayed
2201,delayed
2202,delayed
2203,delayed
2204,delayed
2205,on-time
2206,delayed
2207,delayed
2208,on-time
2209,delayed
2210,delayed
2211,on-time
2212,delayed
2213,delayed
2214,delayed
2215,delayed
2216,delayed
2217,on-time
2218,delayed
2219,delayed
2220,delayed
2221,delayed
2222,delayed
2223,delayed
2224,delayed
2225,delayed
2226,delayed
2227,delayed
2228,delayed
2229,delayed
2230,delayed
2231,delayed
2232,delayed
2233,delayed
2234,delayed
2235,delayed
2236,delayed
2237,delayed
2238,on-time
2239,delayed
2240,delayed
2241,delayed
2242,on-time
2243,delayed
2244,delayed
2245,delayed
2246,delayed
2247,delayed
2248,delayed
2249,delayed
2250,delayed
2251,delayed
2252,delayed
2253,delayed
2254,delayed
2255,delayed
2256,delayed
2257,delayed
2258,delayed
2259,delayed
2260,delayed
2261,delayed
2262,delayed
2263,delayed
2264,delayed
2265,delayed
2266,delayed
2267,delayed
2268,delayed
2269,delayed
2270,delayed
2271,delayed
2272,delayed
2273,delayed
2274,delayed
2275,delayed
2276,delayed
2277,delayed
2278,delayed
2279,delayed
2280,on-time
2281,delayed
2282,delayed
2283,delayed
2284,delayed
2285,delayed
2286,on-time
2287,delayed
2288,delayed
2289,delayed
2290,delayed
2291,delayed
2292,delayed
2293,delayed
2294,delayed
2295,delayed
2296,delayed
2297,delayed
2298,delayed
2299,delayed
2300,delayed
2301,delayed
2302,delayed
2303,delayed
2304,delayed
2305,on-time
2306,delayed
2307,delayed
2308,on-time
2309,delayed
2310,delayed
2311,on-time
2312,delayed
2313,delayed
2314,delayed
2315,on-time
2316,delayed
2317,delayed
2318,delayed
2319,delayed
2320,delayed
2321,delayed
2322,delayed
2323,delayed
2324,delayed
2325,delayed
2326,on-time
2327,delayed
2328,delayed
2329,delayed
2330,delayed
2331,delayed
2332,delayed
2333,delayed
2334,delayed
2335,delayed
2336,delayed
2337,delayed
2338,on-time
2339,delayed
2340,delayed
2341,delayed
2342,delayed
2343,delayed
2344,on-time
2345,delayed
2346,delayed
2347,delayed
2348,delayed
2349,delayed
2350,delayed
2351,delayed
2352,delayed
2353,delayed
2354,delayed
2355,delayed
2356,delayed
2357,delayed
2358,delayed
2359,delayed
2360,delayed
2361,delayed
2362,delayed
2363,delayed
2364,delayed
2365,delayed
2366,delayed
2367,delayed
2368,delayed
2369,delayed
2370,delayed
2371,delayed
2372,delayed
2373,delayed
2374,delayed
2375,delayed
2376,delayed
2377,delayed
2378,delayed
2379,delayed
2380,delayed
2381,delayed
2382,delayed
2383,delayed
2384,delayed
2385,delayed
2386,delayed
2387,on-time
2388,on-time
2389,delayed
2390,delayed
2391,delayed
2392,delayed
2393,delayed
2394,delayed
2395,delayed
2396,delayed
2397,delayed
2398,delayed
2399,delayed
2400,delayed
2401,delayed
2402,delayed
2403,delayed
2404,delayed
2405,delayed
2406,delayed
2407,delayed
2408,delayed
2409,delayed
2410,delayed
2411,delayed
2412,delayed
2413,delayed
2414,delayed
2415,delayed
2416,delayed
2417,delayed
2418,delayed
2419,delayed
2420,delayed
2421,delayed
2422,delayed
2423,delayed
2424,delayed
2425,delayed
2426,delayed
2427,delayed
2428,delayed
2429,delayed
2430,delayed
2431,delayed
2432,delayed
2433,delayed
2434,delayed
2435,delayed
2436,delayed
2437,delayed
2438,delayed
2439,delayed
2440,delayed
2441,delayed
2442,delayed
2443,delayed
2444,delayed
2445,delayed
2446,delayed
2447,delayed
2448,delayed
2449,delayed
2450,on-time
2451,delayed
2452,delayed
2453,delayed
2454,delayed
2455,delayed
2456,delayed
2457,delayed
2458,delayed
2459,delayed
2460,delayed
2461,delayed
2462,delayed
2463,delayed
2464,delayed
2465,delayed
2466,delayed
2467,delayed
2468,delayed
2469,delayed
2470,delayed
2471,delayed
2472,delayed
2473,delayed
2474,delayed
2475,delayed
2476,delayed
2477,delayed
2478,delayed
2479,delayed
2480,delayed
2481,delayed
2482,delayed
2483,delayed
2484,delayed
2485,delayed
2486,delayed
2487,delayed
2488,delayed
2489,on-time
2490,delayed
2491,delayed
2492,delayed
2493,delayed
2494,delayed
2495,delayed
2496,delayed
2497,delayed
2498,delayed
2499,delayed
2500,delayed
2501,delayed
2502,delayed
2503,delayed
2504,delayed
2505,delayed
2506,delayed
2507,delayed
2508,delayed
2509,delayed
2510,delayed
2511,delayed
2512,delayed
2513,delayed
2514,delayed
2515,delayed
2516,delayed
2517,delayed
2518,delayed
2519,delayed
2520,delayed
2521,delayed
2522,delayed
2523,delayed
2524,delayed
2525,delayed
2526,delayed
2527,delayed
2528,delayed
2529,delayed
2530,on-time
2531,delayed
2532,delayed
2533,delayed
2534,delayed
2535,delayed
2536,delayed
2537,delayed
2538,on-time
2539,delayed
2540,delayed
2541,delayed
2542,delayed
2543,delayed
2544,on-time
2545,delayed
2546,delayed
2547,delayed
2548,delayed
2549,delayed
2550,delayed
2551,on-time
2552,delayed
2553,delayed
2554,delayed
2555,delayed
2556,delayed
2557,delayed
2558,on-time
2559,delayed
2560,delayed
2561,delayed
2562,delayed
2563,delayed
2564,delayed
2565,delayed
2566,delayed
2567,delayed
2568,delayed
2569,delayed
2570,delayed
2571,delayed
2572,delayed
2573,delayed
2574,delayed
2575,delayed
2576,delayed
2577,delayed
2578,delayed
2579,delayed
2580,delayed
2581,delayed
2582,delayed
2583,delayed
2584,delayed
2585,delayed
2586,delayed
2587,delayed
2588,delayed
2589,delayed
2590,delayed
2591,delayed
2592,delayed
2593,delayed
2594,delayed
2595,delayed
2596,delayed
2597,delayed
2598,delayed
2599,delayed
2600,delayed
2601,delayed
2602,delayed
2603,delayed
2604,delayed
2605,delayed
2606,delayed
2607,delayed
2608,delayed
2609,delayed
2610,delayed
2611,delayed
2612,delayed
2613,delayed
2614,delayed
2615,delayed
2616,delayed
2617,delayed
2618,delayed
2619,delayed
2620,delayed
2621,delayed
2622,delayed
2623,delayed
2624,delayed
2625,delayed
2626,delayed
2627,delayed
2628,delayed
2629,delayed
2630,delayed
2631,delayed
2632,delayed
2633,delayed
2634,delayed
2635,delayed
2636,delayed
2637,delayed
2638,delayed
2639,on-time
2640,delayed
2641,on-time
2642,delayed
2643,delayed
2644,delayed
2645,delayed
2646,delayed
2647,delayed
2648,delayed
2649,delayed
2650,delayed
2651,delayed
2652,delayed
2653,delayed
2654,delayed
2655,delayed
2656,delayed
2657,delayed
2658,delayed
2659,delayed
2660,delayed
2661,delayed
2662,delayed
2663,delayed
2664,delayed
2665,delayed
2666,delayed
2667,delayed
2668,delayed
2669,delayed
2670,delayed
2671,delayed
2672,delayed
2673,delayed
2674,delayed
2675,delayed
2676,delayed
2677,delayed
2678,delayed
2679,delayed
2680,delayed
2681,delayed
2682,delayed
2683,delayed
2684,delayed
2685,delayed
2686,on-time
2687,delayed
2688,delayed
2689,on-time
2690,delayed
2691,delayed
2692,delayed
2693,delayed
2694,on-time
2695,delayed
2696,delayed
2697,delayed
2698,delayed
2699,delayed
2700,delayed
2701,delayed
2702,delayed
2703,delayed
2704,delayed
2705,delayed
2706,delayed
2707,delayed
2708,delayed
2709,delayed
2710,delayed
2711,delayed
2712,delayed
2713,delayed
2714,delayed
2715,delayed
2716,delayed
2717,delayed
2718,delayed
2719,delayed
2720,delayed
2721,delayed
2722,delayed
2723,delayed
2724,delayed
2725,delayed
2726,delayed
2727,delayed
2728,delayed
2729,on-time
2730,delayed
2731,delayed
2732,delayed
2733,on-time
2734,delayed
2735,delayed
2736,delayed
2737,delayed
2738,delayed
2739,delayed
2740,delayed
2741,delayed
2742,delayed
2743,delayed
2744,delayed
2745,delayed
2746,delayed
2747,delayed
2748,delayed
2749,delayed
2750,delayed
2751,delayed
2752,delayed
2753,delayed
2754,delayed
2755,delayed
2756,delayed
2757,delayed
2758,delayed
2759,delayed
2760,delayed
2761,delayed
2762,delayed
2763,delayed
2764,delayed
2765,delayed
2766,delayed
2767,delayed
2768,delayed
2769,on-time
2770,delayed
2771,delayed
2772,delayed
2773,delayed
2774,delayed
2775,delayed
2776,delayed
2777,delayed
2778,delayed
2779,delayed
2780,delayed
2781,delayed
2782,delayed
2783,delayed
2784,delayed
2785,delayed
2786,delayed
2787,delayed
2788,delayed
2789,delayed
2790,delayed
2791,delayed
2792,delayed
2793,delayed
2794,delayed
2795,delayed
2796,delayed
2797,delayed
2798,delayed
2799,delayed
2800,delayed
2801,delayed
2802,delayed
2803,delayed
2804,delayed
2805,delayed
2806,delayed
2807,delayed
2808,delayed
2809,delayed
2810,delayed
2811,delayed
2812,delayed
2813,delayed
2814,delayed
2815,delayed
2816,delayed
2817,delayed
2818,delayed
2819,delayed
2820,delayed
2821,delayed
2822,delayed
2823,delayed
2824,delayed
2825,delayed
2826,delayed
2827,delayed
2828,delayed
2829,delayed
2830,delayed
2831,delayed
2832,delayed
2833,delayed
2834,delayed
2835,delayed
2836,delayed
2837,delayed
2838,delayed
2839,delayed
2840,delayed
2841,delayed
2842,delayed
2843,delayed
2844,delayed
2845,delayed
2846,delayed
2847,delayed
2848,delayed
2849,delayed
2850,delayed
2851,delayed
2852,delayed
2853,delayed
2854,delayed
2855,delayed
2856,delayed
2857,delayed
2858,delayed
2859,on-time
2860,delayed
2861,delayed
2862,delayed
2863,delayed
2864,delayed
2865,delayed
2866,delayed
2867,delayed
2868,delayed
2869,delayed
2870,delayed
2871,delayed
2872,delayed
2873,delayed
2874,delayed
2875,delayed
2876,delayed
2877,delayed
2878,delayed
2879,delayed
2880,delayed
2881,delayed
2882,delayed
2883,delayed
2884,delayed
2885,delayed
2886,delayed
2887,delayed
2888,delayed
2889,delayed
2890,delayed
2891,delayed
2892,delayed
2893,delayed
2894,delayed
2895,delayed
2896,delayed
2897,delayed
2898,delayed
2899,delayed
2900,delayed
2901,delayed
2902,delayed
2903,delayed
2904,delayed
2905,delayed
2906,delayed
2907,delayed
2908,delayed
2909,on-time
2910,delayed
2911,delayed
2912,delayed
2913,delayed
2914,delayed
2915,delayed
2916,delayed
2917,delayed
2918,delayed
2919,delayed
2920,delayed
2921,delayed
2922,delayed
2923,delayed
2924,delayed
2925,on-time
2926,delayed
2927,on-time
2928,on-time
2929,delayed
2930,delayed
2931,delayed
2932,delayed
2933,delayed
2934,delayed
2935,on-time
2936,delayed
2937,delayed
2938,delayed
2939,delayed
2940,delayed
2941,delayed
2942,delayed
2943,delayed
2944,delayed
2945,delayed
2946,delayed
2947,delayed
2948,delayed
2949,delayed
2950,on-time
2951,on-time
2952,delayed
2953,on-time
2954,delayed
2955,on-time
2956,delayed
2957,delayed
2958,on-time
2959,delayed
2960,on-time
2961,on-time
2962,delayed
2963,delayed
2964,delayed
2965,delayed
2966,delayed
2967,delayed
2968,delayed
2969,delayed
2970,delayed
2971,delayed
2972,delayed
2973,delayed
2974,delayed
2975,delayed
2976,delayed
2977,delayed
2978,delayed
2979,on-time
2980,delayed
2981,delayed
2982,delayed
2983,delayed
2984,delayed
2985,delayed
2986,on-time
2987,delayed
2988,delayed
2989,delayed
2990,delayed
2991,delayed
2992,delayed
2993,delayed
2994,delayed
2995,delayed
2996,delayed
2997,delayed
2998,delayed
2999,delayed
3000,delayed
3001,delayed
3002,on-time
3003,delayed
3004,delayed
3005,on-time
3006,delayed
3007,delayed
3008,delayed
3009,delayed
3010,delayed
3011,delayed
3012,delayed
3013,on-time
3014,delayed
3015,delayed
3016,delayed
3017,delayed
3018,delayed
3019,delayed
3020,delayed
3021,delayed
3022,on-time
3023,delayed
3024,delayed
3025,delayed
3026,on-time
3027,delayed
3028,delayed
3029,delayed
3030,delayed
3031,delayed
3032,delayed
3033,delayed
3034,delayed
3035,delayed
3036,delayed
3037,delayed
3038,delayed
3039,delayed
3040,delayed
3041,delayed
3042,delayed
3043,delayed
3044,delayed
3045,delayed
3046,delayed
3047,on-time
3048,delayed
3049,delayed
3050,delayed
3051,delayed
3052,delayed
3053,delayed
3054,delayed
3055,delayed
3056,delayed
3057,delayed
3058,delayed
3059,delayed
3060,delayed
3061,delayed
3062,delayed
3063,delayed
3064,delayed
3065,delayed
3066,delayed
3067,delayed
3068,delayed
3069,delayed
3070,delayed
3071,delayed
3072,delayed
3073,delayed
3074,delayed
3075,delayed
3076,delayed
3077,delayed
3078,delayed
3079,delayed
3080,delayed
3081,on-time
3082,delayed
3083,delayed
3084,delayed
3085,delayed
3086,delayed
3087,delayed
3088,delayed
3089,delayed
3090,delayed
3091,delayed
3092,delayed
3093,delayed
3094,delayed
3095,delayed
3096,delayed
3097,on-time
3098,on-time
3099,delayed
3100,delayed
3101,delayed
3102,delayed
3103,delayed
3104,delayed
3105,delayed
3106,delayed
3107,delayed
3108,delayed
3109,delayed
3110,delayed
3111,on-time
3112,delayed
3113,delayed
3114,delayed
3115,delayed
3116,delayed
3117,delayed
3118,delayed
3119,delayed
3120,delayed
3121,delayed
3122,delayed
3123,delayed
3124,delayed
3125,delayed
3126,delayed
3127,delayed
3128,on-time
3129,on-time
3130,delayed
3131,delayed
3132,on-time
3133,delayed
3134,on-time
3135,on-time
3136,on-time
3137,on-time
3138,on-time
3139,on-time
3140,on-time
3141,on-time
3142,delayed
3143,delayed
3144,delayed
3145,delayed
3146,delayed
3147,delayed
3148,delayed
3149,delayed
3150,delayed
3151,delayed
3152,delayed
3153,on-time
3154,on-time
3155,delayed
3156,delayed
3157,delayed
3158,delayed
3159,delayed
3160,on-time
3161,delayed
3162,delayed
3163,delayed
3164,delayed
3165,delayed
3166,delayed
3167,delayed
3168,delayed
3169,delayed
3170,delayed
3171,delayed
3172,delayed
3173,delayed
3174,on-time
3175,delayed
3176,delayed
3177,delayed
3178,delayed
3179,delayed
3180,delayed
3181,delayed
3182,delayed
3183,delayed
3184,delayed
3185,delayed
3186,delayed
3187,delayed
3188,delayed
3189,delayed
3190,delayed
3191,delayed
3192,delayed
3193,delayed
3194,delayed
3195,on-time
3196,delayed
3197,delayed
3198,delayed
3199,delayed
3200,on-time
3201,delayed
3202,delayed
3203,delayed
3204,delayed
3205,on-time
3206,delayed
3207,delayed
3208,delayed
3209,delayed
3210,delayed
3211,delayed
3212,delayed
3213,delayed
3214,delayed
3215,on-time
3216,delayed
3217,delayed
3218,delayed
3219,delayed
3220,delayed
3221,delayed
3222,delayed
3223,delayed
3224,delayed
3225,delayed
3226,delayed
3227,on-time
3228,delayed
3229,delayed
3230,delayed
3231,delayed
3232,delayed
3233,delayed
3234,delayed
3235,delayed
3236,delayed
3237,delayed
3238,delayed
3239,delayed
3240,delayed
3241,delayed
3242,delayed
3243,delayed
3244,delayed
3245,delayed
3246,delayed
3247,delayed
3248,delayed
3249,on-time
3250,delayed
3251,delayed
3252,on-time
3253,delayed
3254,delayed
3255,delayed
3256,delayed
3257,delayed
3258,on-time
3259,delayed
3260,delayed
3261,delayed
3262,delayed
3263,delayed
3264,on-time
3265,delayed
3266,delayed
3267,delayed
3268,delayed
3269,delayed
3270,delayed
3271,on-time
3272,delayed
3273,delayed
3274,delayed
3275,delayed
3276,delayed
3277,delayed
3278,delayed
3279,delayed
3280,delayed
3281,delayed
3282,delayed
3283,delayed
3284,delayed
3285,delayed
3286,delayed
3287,delayed
3288,delayed
3289,delayed
3290,delayed
3291,delayed
3292,on-time
3293,delayed
3294,delayed
3295,on-time
3296,delayed
3297,delayed
3298,delayed
3299,delayed
3300,delayed
3301,delayed
3302,delayed
3303,delayed
3304,delayed
3305,delayed
3306,delayed
3307,delayed
3308,delayed
3309,delayed
3310,delayed
3311,delayed
3312,delayed
3313,delayed
3314,delayed
3315,delayed
3316,delayed
3317,delayed
3318,delayed
3319,delayed
3320,delayed
3321,delayed
3322,delayed
3323,delayed
3324,delayed
3325,delayed
3326,delayed
3327,delayed
3328,delayed
3329,delayed
3330,delayed
3331,delayed
3332,delayed
3333,delayed
3334,delayed
3335,delayed
3336,delayed
3337,delayed
3338,delayed
3339,delayed
3340,delayed
3341,on-time
3342,delayed
3343,delayed
3344,delayed
3345,delayed
3346,delayed
3347,delayed
3348,delayed
3349,delayed
3350,delayed
3351,delayed
3352,delayed
3353,delayed
3354,delayed
3355,delayed
3356,delayed
3357,delayed
3358,delayed
3359,delayed
3360,delayed
3361,on-time
3362,delayed
3363,on-time
3364,delayed
3365,on-time
3366,delayed
3367,delayed
3368,delayed
3369,delayed
3370,on-time
3371,delayed
3372,delayed
3373,delayed
3374,delayed
3375,delayed
3376,delayed
3377,delayed
3378,on-time
3379,on-time
3380,delayed
3381,delayed
3382,delayed
3383,delayed
3384,on-time
3385,delayed
3386,delayed
3387,delayed
3388,delayed
3389,on-time
3390,delayed
3391,delayed
3392,delayed
3393,delayed
3394,delayed
3395,on-time
3396,delayed
3397,delayed
3398,delayed
3399,delayed
3400,delayed
3401,delayed
3402,delayed
3403,delayed
3404,delayed
3405,delayed
3406,on-time
3407,delayed
3408,delayed
3409,delayed
3410,delayed
3411,delayed
3412,on-time
3413,delayed
3414,delayed
3415,delayed
3416,on-time
3417,on-time
3418,on-time
3419,delayed
3420,delayed
3421,delayed
3422,on-time
3423,delayed
3424,delayed
3425,delayed
3426,on-time
3427,delayed
3428,on-time
3429,delayed
3430,on-time
3431,delayed
3432,delayed
3433,delayed
3434,delayed
3435,delayed
3436,delayed
3437,delayed
3438,delayed
3439,delayed
3440,delayed
3441,delayed
3442,delayed
3443,delayed
3444,delayed
3445,delayed
3446,delayed
3447,delayed
3448,delayed
3449,delayed
3450,delayed
3451,delayed
3452,delayed
3453,delayed
3454,delayed
3455,delayed
3456,delayed
3457,delayed
3458,delayed
3459,delayed
3460,delayed
3461,on-time
3462,delayed
3463,delayed
3464,delayed
3465,delayed
3466,delayed
3467,delayed
3468,delayed
3469,delayed
3470,delayed
3471,delayed
3472,delayed
3473,delayed
3474,delayed
3475,delayed
3476,delayed
3477,delayed
3478,delayed
3479,delayed
3480,delayed
3481,delayed
3482,delayed
3483,delayed
3484,delayed
3485,delayed
3486,delayed
3487,delayed
3488,delayed
3489,delayed
3490,delayed
3491,delayed
3492,delayed
3493,delayed
3494,delayed
3495,delayed
3496,delayed
3497,delayed
3498,delayed
3499,delayed
3500,delayed
3501,delayed
3502,delayed
3503,delayed
3504,delayed
3505,delayed
3506,delayed
3507,delayed
3508,delayed
3509,delayed
3510,delayed
3511,delayed
3512,delayed
3513,delayed
3514,delayed
3515,delayed
3516,delayed
3517,delayed
3518,delayed
3519,delayed
3520,delayed
3521,delayed
3522,delayed
3523,delayed
3524,delayed
3525,delayed
3526,delayed
3527,delayed
3528,delayed
3529,delayed
3530,delayed
3531,delayed
3532,delayed
3533,delayed
3534,delayed
3535,delayed
3536,delayed
3537,delayed
3538,delayed
3539,delayed
3540,delayed
3541,delayed
3542,delayed
3543,delayed
3544,delayed
3545,delayed
3546,delayed
3547,delayed
3548,delayed
3549,delayed
3550,delayed
3551,delayed
3552,delayed
3553,delayed
3554,delayed
3555,delayed
3556,delayed
3557,delayed
3558,delayed
3559,delayed
3560,delayed
3561,delayed
3562,delayed
3563,delayed
3564,delayed
3565,delayed
3566,delayed
3567,delayed
3568,delayed
3569,delayed
3570,delayed
3571,delayed
3572,delayed
3573,delayed
3574,delayed
3575,delayed
3576,delayed
3577,delayed
3578,delayed
3579,delayed
3580,delayed
3581,delayed
3582,delayed
3583,delayed
3584,delayed
3585,delayed
3586,on-time
3587,delayed
3588,delayed
3589,delayed
3590,delayed
3591,delayed
3592,delayed
3593,delayed
3594,delayed
3595,delayed
3596,delayed
3597,delayed
3598,delayed
3599,delayed
3600,delayed
3601,delayed
3602,delayed
3603,delayed
3604,delayed
3605,delayed
3606,delayed
3607,delayed
3608,delayed
3609,delayed
3610,delayed
3611,delayed
3612,delayed
3613,delayed
3614,delayed
3615,delayed
3616,delayed
3617,delayed
3618,delayed
3619,delayed
3620,delayed
3621,delayed
3622,delayed
3623,delayed
3624,delayed
3625,delayed
3626,delayed
3627,delayed
3628,delayed
3629,delayed
3630,delayed
3631,delayed
3632,delayed
3633,delayed
3634,delayed
3635,delayed
3636,delayed
3637,delayed
3638,delayed
3639,delayed
3640,delayed
3641,delayed
3642,delayed
3643,delayed
3644,delayed
3645,delayed
3646,delayed
3647,delayed
3648,delayed
3649,delayed
3650,on-time
3651,delayed
3652,on-time
3653,delayed
3654,delayed
3655,delayed
3656,delayed
3657,on-time
3658,delayed
3659,delayed
3660,delayed
3661,delayed
3662,delayed
3663,delayed
3664,delayed
3665,delayed
3666,delayed
3667,delayed
3668,delayed
3669,delayed
3670,delayed
3671,delayed
3672,delayed
3673,delayed
3674,delayed
3675,delayed
3676,delayed
3677,delayed
3678,delayed
3679,delayed
3680,delayed
3681,delayed
3682,delayed
3683,delayed
3684,delayed
3685,on-time
3686,delayed
3687,delayed
3688,on-time
3689,delayed
3690,on-time
3691,on-time
3692,on-time
3693,delayed
3694,delayed
3695,delayed
3696,delayed
3697,delayed
3698,delayed
3699,delayed
3700,delayed
3701,delayed
3702,delayed
3703,delayed
3704,delayed
3705,delayed
3706,delayed
3707,delayed
3708,delayed
3709,delayed
3710,delayed
3711,delayed
3712,delayed
3713,delayed
3714,delayed
3715,delayed
3716,delayed
3717,delayed
3718,delayed
3719,delayed
3720,delayed
3721,delayed
3722,delayed
3723,delayed
3724,delayed
3725,delayed
3726,delayed
3727,delayed
3728,delayed
3729,delayed
3730,delayed
3731,delayed
3732,delayed
3733,delayed
3734,delayed
3735,delayed
3736,delayed
3737,delayed
3738,delayed
3739,delayed
3740,delayed
3741,delayed
3742,delayed
3743,delayed
3744,delayed
3745,delayed
3746,delayed
3747,delayed
3748,delayed
3749,delayed
3750,delayed
3751,delayed
3752,delayed
3753,delayed
3754,delayed
3755,delayed
3756,delayed
3757,delayed
3758,delayed
3759,delayed
3760,delayed
3761,delayed
3762,delayed
3763,delayed
3764,delayed
3765,delayed
3766,delayed
3767,delayed
3768,delayed
3769,delayed
3770,delayed
3771,delayed
3772,delayed
3773,delayed
3774,delayed
3775,delayed
3776,delayed
3777,delayed
3778,delayed
3779,delayed
3780,delayed
3781,delayed
3782,delayed
3783,delayed
3784,delayed
3785,delayed
3786,delayed
3787,delayed
3788,delayed
3789,delayed
3790,delayed
3791,delayed
3792,delayed
3793,delayed
3794,delayed
3795,delayed
3796,delayed
3797,delayed
3798,delayed
3799,delayed
3800,delayed
3801,delayed
3802,delayed
3803,delayed
3804,delayed
3805,delayed
3806,delayed
3807,delayed
3808,delayed
3809,delayed
3810,delayed
3811,delayed
3812,delayed
3813,delayed
3814,delayed
3815,delayed
3816,delayed
3817,delayed
3818,delayed
3819,delayed
3820,delayed
3821,delayed
3822,delayed
3823,delayed
3824,delayed
3825,delayed
3826,on-time
3827,delayed
3828,delayed
3829,delayed
3830,delayed
3831,delayed
3832,delayed
3833,delayed
3834,delayed
3835,delayed
3836,delayed
3837,delayed
3838,delayed
3839,delayed
3840,delayed
3841,delayed
3842,delayed
3843,delayed
3844,on-time
3845,delayed
3846,delayed
3847,delayed
3848,delayed
3849,delayed
3850,delayed
3851,delayed
3852,delayed
3853,delayed
3854,delayed
3855,delayed
3856,delayed
3857,delayed
3858,delayed
3859,on-time
3860,delayed
3861,delayed
3862,delayed
3863,delayed
3864,delayed
3865,delayed
3866,delayed
3867,delayed
3868,delayed
3869,delayed
3870,delayed
3871,delayed
3872,delayed
3873,delayed
3874,delayed
3875,delayed
3876,delayed
3877,delayed
3878,delayed
3879,delayed
3880,delayed
3881,delayed
3882,delayed
3883,delayed
3884,delayed
3885,delayed
3886,delayed
3887,delayed
3888,delayed
3889,delayed
3890,delayed
3891,delayed
3892,delayed
3893,delayed
3894,delayed
3895,delayed
3896,delayed
3897,delayed
3898,delayed
3899,delayed
3900,delayed
3901,delayed
3902,delayed
3903,delayed
3904,delayed
3905,delayed
3906,delayed
3907,delayed
3908,delayed
3909,delayed
3910,delayed
3911,delayed
3912,delayed
3913,delayed
3914,delayed
3915,delayed
3916,delayed
3917,delayed
3918,delayed
3919,delayed
3920,delayed
3921,delayed
3922,delayed
3923,delayed
3924,delayed
3925,delayed
3926,delayed
3927,delayed
3928,delayed
3929,on-time
3930,delayed
3931,delayed
3932,delayed
3933,delayed
3934,delayed
3935,delayed
3936,delayed
3937,delayed
3938,delayed
3939,delayed
3940,delayed
3941,delayed
3942,delayed
3943,delayed
3944,delayed
3945,delayed
3946,delayed
3947,delayed
3948,delayed
3949,delayed
3950,delayed
3951,delayed
3952,delayed
3953,delayed
3954,delayed
3955,delayed
3956,delayed
3957,delayed
3958,delayed
3959,delayed
3960,delayed
3961,delayed
3962,delayed
3963,on-time
3964,delayed
3965,delayed
3966,delayed
3967,delayed
3968,delayed
3969,delayed
3970,delayed
3971,delayed
3972,delayed
3973,delayed
3974,delayed
3975,delayed
3976,delayed
3977,delayed
3978,delayed
3979,delayed
3980,delayed
3981,delayed
3982,delayed
3983,delayed
3984,delayed
3985,delayed
3986,delayed
3987,delayed
3988,delayed
3989,delayed
3990,delayed
3991,delayed
3992,delayed
3993,delayed
3994,delayed
3995,delayed
3996,delayed
3997,delayed
3998,delayed
3999,delayed
4000,delayed
4001,delayed
4002,delayed
4003,delayed
4004,delayed
4005,delayed
4006,delayed
4007,delayed
4008,delayed
4009,delayed
4010,delayed
4011,delayed
4012,delayed
4013,delayed
4014,delayed
4015,delayed
4016,delayed
4017,delayed
4018,delayed
4019,delayed
4020,delayed
4021,delayed
4022,delayed
4023,delayed
4024,delayed
4025,delayed
4026,delayed
4027,delayed
4028,delayed
4029,delayed
4030,delayed
4031,on-time
4032,on-time
4033,delayed
4034,delayed
4035,delayed
4036,delayed
4037,delayed
4038,delayed
4039,delayed
4040,delayed
4041,delayed
4042,delayed
4043,delayed
4044,delayed
4045,delayed
4046,delayed
4047,delayed
4048,delayed
4049,delayed
4050,delayed
4051,delayed
4052,delayed
4053,delayed
4054,delayed
4055,delayed
4056,delayed
4057,delayed
4058,delayed
4059,delayed
4060,delayed
4061,delayed
4062,delayed
4063,delayed
4064,delayed
4065,delayed
4066,delayed
4067,delayed
4068,delayed
4069,delayed
4070,delayed
4071,delayed
4072,delayed
4073,delayed
4074,delayed
4075,delayed
4076,delayed
4077,delayed
4078,on-time
4079,delayed
4080,delayed
4081,delayed
4082,delayed
4083,delayed
4084,delayed
4085,delayed
4086,delayed
4087,delayed
4088,delayed
4089,delayed
4090,delayed
4091,delayed
4092,delayed
4093,delayed
4094,delayed
4095,delayed
4096,delayed
4097,delayed
4098,delayed
4099,delayed
4100,delayed
4101,delayed
4102,delayed
4103,delayed
4104,delayed
4105,delayed
4106,delayed
4107,delayed
4108,delayed
4109,delayed
4110,delayed
4111,delayed
4112,delayed
4113,delayed
4114,delayed
4115,delayed
4116,delayed
4117,delayed
4118,delayed
4119,delayed
4120,delayed
4121,delayed
4122,delayed
4123,delayed
4124,delayed
4125,delayed
4126,delayed
4127,delayed
4128,delayed
4129,delayed
4130,delayed
4131,delayed
4132,delayed
4133,delayed
4134,delayed
4135,delayed
4136,delayed
4137,delayed
4138,delayed
4139,delayed
